Date,Open,High,Low,Close,Adj Close,Volume
1/27/15,108.110001,108.809998,107.629997,108.260002,92.714897,6388700
1/28/15,108.160004,108.169998,103.419998,103.709999,88.818214,10526500
1/29/15,104.239998,104.629997,101.660004,103,88.210182,13994400
1/30/15,101.599998,103.279999,98.879997,102.529999,87.807655,20584700
2/02/15,103.980003,106.129997,102.970001,106.059998,90.830765,11537600
2/03/15,107.699997,110.110001,107.669998,109.529999,93.802513,14118400
2/04/15,108.489998,109.279999,107.389999,108.349998,92.791977,10176000
2/05/15,109.57,110.110001,108.57,109.309998,93.614113,7533300
2/06/15,109.660004,110.459999,109.110001,109.610001,93.87104,7579100
2/09/15,109.839996,111.5,109.650002,110.43,94.573303,6403000
2/10/15,110.519997,110.620003,108.089996,110.18,94.359192,7033700
2/11/15,108.980003,110.18,108.290001,109.980003,94.187912,8662000
2/12/15,110.279999,111.050003,109.82,110.860001,95.874313,6618000
2/13/15,111.349998,112.839996,111.099998,112.779999,97.534767,7494400
2/17/15,112.309998,112.93,111.519997,112.400002,97.206154,7097300
2/18/15,111.25,111.650002,110.370003,110.440002,95.511086,6885100
2/19/15,108.199997,109.580002,107.239998,108.349998,93.703621,9721100
2/20/15,108.43,108.870003,107.5,108.599998,93.919815,7610600
2/23/15,107.790001,108.5,107.349998,107.860001,93.279861,6724000
2/24/15,107.889999,108.239998,107.339996,107.959999,93.366333,5684800
2/25/15,108.120003,108.779999,107.760002,108.580002,93.902519,4806500
2/26/15,107.889999,107.919998,106.599998,107.059998,92.587975,5903100
2/27/15,107.519997,107.730003,106.57,106.68,92.259354,6396500
3/02/15,106.32,106.339996,104.93,105.900002,91.584785,7343700
3/03/15,105.879997,106.220001,104.809998,105.160004,90.944832,6901200
3/04/15,105.639999,105.639999,104.440002,105.160004,90.944832,5768100
3/05/15,105.010002,105.309998,104.330002,104.730003,90.572952,5156900
3/06/15,104.220001,104.519997,103.169998,103.550003,89.552452,7213300
3/09/15,103.599998,105.629997,103.5,103.949997,89.898384,7506200
3/10/15,103.790001,104.550003,102.330002,102.910004,88.99897,10661200
3/11/15,103.519997,103.889999,102.449997,103.540001,89.543808,8440700
3/12/15,104.220001,104.510002,102.300003,102.419998,88.575211,5900600
3/13/15,101.839996,101.839996,100.660004,101.620003,87.883354,8345200
3/16/15,101.440002,103.269997,101,103.129997,89.189224,6780200
3/17/15,102.300003,103.550003,102.099998,103.169998,89.223824,7070400
3/18/15,102.610001,106.879997,102.370003,106.699997,92.276642,11038300
3/19/15,105.099998,105.400002,104.650002,104.75,90.590248,7841900
3/20/15,105.290001,107.260002,105.110001,107.029999,92.562042,14064900
3/23/15,107.510002,107.690002,105.919998,105.919998,91.602081,6770200
3/24/15,105.919998,106.190002,104.160004,104.199997,90.114601,6677800
3/25/15,104.660004,106.199997,104.330002,105.669998,91.385902,9169400
3/26/15,106.279999,106.519997,104.160004,105.25,91.022667,7276900
3/27/15,104.989998,104.989998,103.669998,104.279999,90.183792,5718700
3/30/15,104.970001,107.209999,104.970001,106.900002,92.449608,7172400
3/31/15,105.620003,106.07,104.879997,104.980003,90.789154,7254100
4/01/15,105.769997,106.220001,104.5,104.790001,90.624832,7336600
4/02/15,104.449997,105.68,104.080002,105.279999,91.048592,5123900
4/06/15,106.029999,107.860001,105.220001,106.919998,92.466919,6724000
4/07/15,106.970001,109.089996,106.620003,108.540001,93.867928,8536000
4/08/15,108.860001,108.919998,106.519997,106.660004,92.242065,7894800
4/09/15,106.800003,107.239998,106.18,106.949997,92.492859,5760500
4/10/15,107.470001,107.660004,106.809998,106.910004,92.458267,5012200
4/13/15,107.349998,107.900002,106.440002,106.5,92.103683,4307200
4/14/15,107.699997,109.089996,107.260002,108.839996,94.127365,6865000
4/15/15,109.589996,110.690002,109.379997,110.410004,95.485146,6704000
4/16/15,109.900002,110.940002,109,110.160004,95.268936,5904200
4/17/15,109.360001,109.690002,108.260002,109.110001,94.360863,6548700
4/20/15,109.57,111.709999,109.550003,110.290001,95.381371,7060400
4/21/15,110.050003,110.739998,109.309998,109.730003,94.897064,5674900
4/22/15,110.050003,110.440002,109.209999,109.5,94.698151,5643100
4/23/15,110,110.650002,109.599998,109.970001,95.10463,6940000
4/24/15,109.669998,110.040001,109.029999,109.870003,95.01815,4995000
4/27/15,110.339996,110.739998,109.540001,109.699997,94.871124,4858700
4/28/15,110.050003,111.239998,109.650002,111.120003,96.099167,5321600
4/29/15,110.82,111.989998,110.68,111.730003,96.626724,5665800
4/30/15,112.040001,112.199997,110.440002,111.059998,96.047279,6666800
5/01/15,110.279999,110.800003,108.339996,109.040001,94.300339,10362700
5/04/15,109.379997,109.410004,107.989998,108.32,93.677658,7660100
5/05/15,109.239998,109.93,108,108,93.400925,6463300
5/06/15,109.239998,109.529999,107.300003,107.949997,93.357689,5820400
5/07/15,107.690002,108.199997,106.690002,107.57,93.029053,5798300
5/08/15,108.290001,108.800003,107.400002,108.650002,93.963066,7078900
